timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
27573.46781,60,0,0,0,0,0,178,67,78,14421,58,86,2,-1,79,dos,DoS
27573.98892,60,0,0,0,0,0,178,67,78,14419,58,86,6,0,80,dos,DoS
27574.51179,60,0,0,0,0,0,179,67,77,14428,59,85,6,0,80,dos,DoS
27575.02972,60,0,0,0,0,0,179,67,77,14427,59,85,5,0,79,dos,DoS
27575.57426,60,-3,0,0,1,0,178,67,78,14425,60,85,-5,-1,78,dos,DoS
27576.09497,60,-2,0,0,-1,0,178,67,78,14422,60,85,-21,0,78,dos,DoS
27576.61508,60,-2,0,0,-1,0,178,67,79,14421,61,85,-31,4,78,dos,DoS
27577.11987,60,-2,0,0,-1,0,178,67,78,14421,62,85,-42,7,78,dos,DoS
27577.63051,60,-2,0,0,-1,0,178,67,78,14431,62,85,-38,18,76,dos,DoS
27578.15012,60,0,0,0,0,0,178,67,78,14435,62,85,-32,25,73,dos,DoS
27578.68469,60,-2,-1,0,-3,2,178,67,79,14434,63,85,-28,16,80,dos,DoS
27579.22171,60,-2,0,0,0,0,179,68,80,14425,64,85,-19,15,78,dos,DoS
27579.74439,60,-1,0,0,0,0,179,68,81,14428,64,85,-6,2,82,dos,DoS
27580.2698,60,0,0,0,0,0,179,68,79,14428,65,84,-2,2,82,dos,DoS
27580.79633,60,0,0,0,0,0,178,68,79,14434,65,84,-2,2,81,dos,DoS
27581.31646,60,0,0,0,0,0,178,67,79,14433,66,84,-2,3,81,dos,DoS
27581.84358,60,-4,0,0,-6,0,178,67,81,14428,66,84,-2,3,81,dos,DoS
27582.3497,60,-2,0,0,0,0,179,68,80,14430,67,84,14,0,81,dos,DoS
27582.86333,60,-2,0,0,-1,0,179,68,78,14436,67,84,26,0,79,dos,DoS
27583.38622,60,-2,0,0,-1,0,179,68,77,14432,68,84,41,0,76,dos,DoS
27583.90988,60,-2,0,0,-1,0,179,68,76,14427,68,84,50,0,75,dos,DoS
27584.45033,60,-1,0,0,0,0,179,68,75,14430,69,84,27,-12,80,dos,DoS
27584.97293,60,0,0,0,0,0,179,68,76,14433,69,84,23,-13,79,dos,DoS
27585.49478,60,-1,0,0,-1,0,179,68,77,14430,70,84,21,-10,80,dos,DoS
27586.0149,60,-1,0,0,0,0,179,68,78,14437,70,84,7,-6,81,dos,DoS
27586.53402,60,0,0,0,0,0,179,68,78,14437,71,83,0,-3,81,dos,DoS
27587.05704,60,0,0,0,0,0,-161,67,79,14430,71,83,0,-1,82,dos,DoS
27587.57569,60,0,0,0,0,0,-149,67,79,14433,72,83,2,-3,81,dos,DoS
27588.11528,60,0,0,0,0,0,-100,68,79,14434,72,83,0,0,81,dos,DoS
27588.63985,60,0,0,0,0,0,-61,68,78,14444,73,83,2,-2,81,dos,DoS
27589.16318,60,0,0,0,0,0,-31,68,79,14438,74,83,3,-1,81,dos,DoS
27589.71008,60,0,0,0,0,0,-10,68,80,14438,74,83,1,0,82,dos,DoS
27590.21071,60,0,0,0,0,0,-3,67,80,14429,75,83,3,1,82,dos,DoS
27590.73329,60,0,0,0,0,0,-2,67,81,14433,75,83,-200,-200,-200,dos,DoS
27591.2499,60,0,0,0,0,0,-2,67,82,14435,76,83,-200,-200,-200,dos,DoS
27591.75476,50,0,0,3,0,0,-2,67,73,14441,76,83,-200,-200,-200,dos,DoS
27592.33991,30,0,0,4,0,0,-2,67,50,14415,77,82,-200,-200,-200,dos,DoS
27592.87547,10,0,0,4,0,0,-2,67,23,14377,77,82,-200,-200,-200,dos,DoS
27593.42886,-10,0,0,3,0,0,-2,68,10,14087,78,82,-200,-200,-200,dos,DoS
27593.96619,-10,-1,0,0,-1,0,-3,68,10,14177,78,82,-200,-200,-200,dos,DoS
27594.49976,0,-1,0,0,-1,0,-3,67,10,14305,79,82,-200,-200,-200,dos,DoS
27656.14481,70,0,0,0,-1,0,0,67,83,14436,9,77,-10,-2,86,dos,DoS
27656.66242,70,0,0,0,-1,0,0,67,83,14435,9,77,-10,-6,85,dos,DoS
27657.18852,70,0,0,0,0,0,0,66,82,14433,10,77,-10,-4,85,dos,DoS
27657.74705,70,0,0,0,0,0,0,66,82,14438,11,77,-10,-5,84,dos,DoS
27658.27215,70,0,0,0,0,0,0,66,83,14427,11,77,-11,-5,85,dos,DoS
27658.7948,70,0,0,0,0,0,0,66,83,14434,12,77,-11,-7,85,dos,DoS
27659.32497,70,0,0,0,0,0,0,66,83,14435,12,77,-7,-7,86,dos,DoS
27659.84059,70,0,0,0,-2,-1,0,66,83,14429,13,77,-10,-8,85,dos,DoS
27660.36618,60,0,0,0,-1,0,0,66,81,14435,13,77,-3,-4,84,dos,DoS
27660.8949,60,0,0,0,0,0,0,66,81,14432,14,77,-6,-5,84,dos,DoS
27661.41152,60,0,0,0,0,0,0,66,81,14436,14,77,-7,-5,84,dos,DoS
27661.96837,70,0,0,0,0,0,0,66,83,14432,15,77,-7,-5,85,dos,DoS
27662.49448,70,0,0,0,0,0,0,66,83,14444,15,77,-6,-8,86,dos,DoS
27663.02008,70,0,0,0,0,0,0,67,83,14435,16,77,-9,-9,86,dos,DoS
27663.5372,70,0,0,0,0,0,0,67,83,14432,16,77,-6,-12,86,dos,DoS
27664.06068,70,0,0,0,0,0,0,66,82,14446,17,77,-10,-14,84,dos,DoS
27664.62072,70,0,0,0,0,0,0,66,82,14441,17,77,-9,-11,85,dos,DoS
27665.14555,60,4,0,0,-2,0,0,67,82,14432,18,77,-2,-14,85,dos,DoS
27665.67462,60,2,0,0,-1,0,0,67,82,14438,18,77,10,-16,86,dos,DoS
27666.20022,70,2,0,0,-1,-1,0,67,82,14436,19,77,29,-23,85,dos,DoS
27666.72498,70,2,0,0,-1,-1,0,67,83,14437,20,77,38,-16,91,dos,DoS
27667.24974,70,1,0,0,-1,-1,0,66,82,14434,20,77,55,-33,75,dos,DoS
27667.77733,70,1,-1,0,-1,-1,0,66,82,14431,21,77,38,10,80,dos,DoS
27668.29993,70,0,0,0,0,0,0,66,81,14438,21,77,32,8,80,dos,DoS
27668.81216,60,0,0,0,-8,-1,0,66,82,14435,22,77,31,11,81,dos,DoS
27669.3198,60,2,0,0,-1,-1,0,67,81,14437,22,77,23,10,81,dos,DoS
27669.85569,60,1,0,0,0,0,0,67,80,14435,23,77,8,8,82,dos,DoS
27670.38072,60,0,0,0,0,0,0,67,80,14432,23,77,3,7,82,dos,DoS
27670.93625,60,0,0,0,0,0,0,67,80,14441,24,77,1,6,82,dos,DoS
27671.46415,60,0,0,0,0,0,0,67,81,14443,24,77,3,5,82,dos,DoS
27671.97292,60,0,0,0,-1,0,0,67,81,14440,25,77,5,8,83,dos,DoS
27672.49662,60,2,0,0,-8,0,0,67,83,14446,25,77,13,13,83,dos,DoS
27673.02022,70,2,0,0,0,0,0,66,84,14437,26,77,-7,16,84,dos,DoS
27673.53936,70,2,0,0,-1,-1,0,66,83,14440,26,77,-19,22,82,dos,DoS
27674.09387,60,2,0,0,-2,-1,0,67,81,14436,27,77,-34,27,77,dos,DoS
