timestamp_p,mid,x,y,z,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,class,class_raw
1683978912,-1,-100,-100,-100,7,0,139,0,0,0,63,65,164,150,37,284.58,88,-8,0,-1037,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,5,0,139,-1,1,0,63,65,163,150,37,284.6,88,9,-11,-1014,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,3,0,139,-2,1,0,64,66,162,150,37,284.56,88,-5,-2,-1019,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,1,0,139,-2,2,0,64,66,162,150,37,284.62,88,7,-10,-988,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,0,0,139,-2,2,0,64,66,163,150,37,284.54,88,5,-7,-987,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,162,150,37,284.57,88,10,2,-1006,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,162,150,37,284.59,88,23,-11,-991,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,161,150,37,284.54,88,10,-8,-991,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,161,150,37,284.62,89,17,-12,-1009,evil_twin,evil_twin
1683978912,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,162,150,37,284.55,89,-12,1,-1012,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,162,150,37,284.55,89,-12,1,-1012,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,161,150,37,284.62,89,13,0,-994,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,161,150,37,284.55,89,0,-6,-1005,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,0,0,139,-2,1,0,64,66,161,150,37,284.57,89,4,-7,-1010,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,0,1,139,-2,1,0,64,66,161,150,37,284.54,89,-5,-19,-979,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,0,1,139,-1,1,0,64,66,161,150,37,284.57,89,-1,-2,-1004,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,-6,0,139,-1,1,0,64,66,162,150,37,284.54,89,22,-24,-1013,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,-4,0,139,0,0,0,64,66,161,150,37,284.6,89,-12,-3,-1030,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,-2,0,139,0,0,0,64,66,161,150,37,284.57,89,1,-11,-1002,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,-1,0,139,0,0,0,64,66,161,150,37,284.5,90,-17,-15,-1003,evil_twin,evil_twin
1683978913,-1,-100,-100,-100,-1,0,139,0,0,0,64,66,160,150,37,284.58,90,-23,-8,-1014,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,-1,0,139,0,0,0,64,66,160,150,37,284.58,90,-23,-8,-1014,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,-1,0,139,0,0,0,64,66,161,150,37,284.51,90,-8,2,-996,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,-1,0,139,0,0,0,64,66,161,150,37,284.52,90,-25,-10,-1018,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,-1,0,139,0,0,0,63,66,161,150,37,284.63,90,-11,-17,-989,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,-1,0,139,0,0,0,63,66,161,150,37,284.62,90,-23,-14,-987,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,-1,0,139,0,0,0,63,66,162,150,37,284.52,90,-22,-1,-1012,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,-1,0,139,0,0,0,63,66,161,150,37,284.54,90,-8,-9,-995,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,37,284.47,90,-25,0,-997,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,37,284.49,90,-21,-23,-987,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,0,0,139,0,0,0,63,66,160,150,37,284.49,91,-20,-9,-999,evil_twin,evil_twin
1683978914,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,37,284.42,91,-34,-10,-989,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,37,284.42,91,-34,-10,-989,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,66,160,150,36,284.55,91,-28,-4,-992,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,66,160,150,36,284.46,91,-21,-9,-980,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,67,160,150,36,284.53,91,1,-11,-1003,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,67,161,150,36,284.53,91,-23,-7,-1016,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,67,160,150,36,284.44,91,-9,1,-1012,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,-1,0,139,0,0,0,63,67,160,140,36,284.5,91,-20,-8,-996,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,67,161,140,36,284.45,91,-24,-3,-987,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,67,160,140,36,284.58,91,1,-11,-1013,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,67,160,150,36,284.48,92,-18,-8,-979,evil_twin,evil_twin
1683978915,-1,-100,-100,-100,0,0,139,0,0,0,63,67,161,150,36,284.5,92,-17,-7,-1004,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,67,161,150,36,284.5,92,-17,-7,-1004,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,67,160,150,36,284.43,92,-14,-2,-1005,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,67,160,150,36,284.48,92,-13,-13,-1000,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,36,284.5,92,-13,-3,-1004,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,36,284.55,92,-15,-10,-999,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,160,150,36,284.43,92,-12,-18,-983,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,162,150,36,284.52,92,-13,-16,-1004,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,36,284.61,92,-17,-4,-991,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,36,284.55,92,-2,-7,-1004,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,162,150,36,284.52,93,-5,-11,-996,evil_twin,evil_twin
1683978916,-1,-100,-100,-100,0,0,139,0,0,0,63,66,162,150,36,284.63,93,-13,-12,-1002,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,66,162,150,36,284.63,93,-13,-12,-1002,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,36,284.48,93,-15,-13,-1007,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,66,162,150,36,284.52,93,0,-8,-990,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,36,284.56,93,-16,-2,-1001,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,161,150,36,284.54,93,-3,-15,-987,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,36,284.54,93,-13,-7,-991,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,161,150,36,284.52,93,-25,-14,-1002,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,36,284.58,93,-12,-12,-1001,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,161,150,36,284.53,93,-14,-13,-1002,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,36,284.54,94,-14,-3,-1008,evil_twin,evil_twin
1683978917,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,36,284.5,94,-7,-1,-995,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,36,284.5,94,-7,-1,-995,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,-1,0,139,0,0,0,63,65,162,150,35,284.54,94,-7,-10,-993,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,-1,0,139,0,0,0,63,65,162,150,35,284.55,94,-10,-6,-993,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,35,284.5,94,-11,-9,-986,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,35,284.57,94,-12,-18,-1007,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,0,139,0,0,0,63,65,162,150,35,284.59,94,-7,-18,-1007,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,0,139,0,0,0,63,65,161,150,35,284.59,94,-11,-12,-1020,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,1,139,0,0,0,63,65,161,150,35,284.59,94,-6,-14,-1004,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,1,139,0,0,0,63,65,161,150,35,284.49,94,-9,-22,-1010,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,1,139,0,0,0,63,65,161,150,35,284.6,95,-5,-19,-1010,evil_twin,evil_twin
1683978918,-1,-100,-100,-100,0,1,139,0,0,0,63,65,161,150,35,284.53,95,-13,-15,-1016,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,65,161,150,35,284.53,95,-13,-15,-1016,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,65,160,150,35,284.53,95,-7,-13,-1006,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,65,161,150,35,284.57,95,-8,-17,-999,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.57,95,-19,-16,-998,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.49,95,-13,-16,-997,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.57,95,-16,-21,-994,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.55,95,-6,-23,-989,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.48,95,-14,-23,-1004,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,162,150,35,284.56,95,-12,-19,-999,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.46,96,-19,-20,-1005,evil_twin,evil_twin
1683978919,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.53,96,-2,-9,-1010,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.53,96,-2,-9,-1010,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,160,150,35,284.54,96,-18,-20,-988,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.55,96,-12,-21,-993,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,35,284.51,96,-13,-11,-1004,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,35,284.64,96,-10,-17,-992,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,0,139,0,0,0,63,66,162,150,35,284.53,96,-18,-18,-994,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.57,96,-7,-16,-994,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.59,96,-11,-15,-996,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.5,97,-3,-19,-995,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.53,97,11,-26,-1004,evil_twin,evil_twin
1683978920,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.54,97,-17,-12,-991,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,1,139,0,0,0,63,66,161,150,35,284.54,97,-17,-12,-991,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,35,284.48,97,-12,-18,-1002,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,139,0,0,0,63,66,161,150,35,284.55,97,-9,-19,-1001,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,1,139,0,0,0,64,66,161,150,35,284.49,97,-6,-20,-1005,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,1,139,0,0,0,64,66,160,150,35,284.51,97,-11,-22,-1000,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,139,0,0,0,64,66,161,150,35,284.51,97,-13,-18,-1006,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,139,0,0,0,64,66,160,150,35,284.51,97,-15,-11,-1008,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,139,0,0,0,64,66,161,150,35,284.48,97,-18,-15,-993,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,139,0,0,0,64,66,159,150,35,284.48,98,-21,-10,-1000,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,138,0,0,0,64,66,160,150,35,284.49,98,-6,-16,-998,evil_twin,evil_twin
1683978921,-1,-100,-100,-100,0,0,132,0,0,0,64,66,160,150,35,284.51,98,-7,-15,-987,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,132,0,0,0,64,66,160,150,35,284.51,98,-7,-15,-987,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,127,0,0,0,64,66,159,140,35,284.55,98,-29,6,-1031,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,121,0,0,0,64,66,159,140,35,284.61,98,-5,-16,-1010,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,115,0,0,0,63,66,159,140,35,284.48,98,1,-14,-991,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,109,0,0,0,63,66,159,140,35,284.53,98,0,-28,-999,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,104,0,0,0,63,66,158,140,35,284.53,98,-21,-17,-1014,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,98,0,0,0,63,66,158,140,35,284.53,98,9,-19,-990,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,92,0,0,0,63,66,158,140,35,284.59,98,-1,-24,-991,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,86,0,0,0,63,66,157,140,35,284.55,99,-5,-26,-986,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,80,0,0,0,63,66,158,140,35,284.56,99,-6,-14,-997,evil_twin,evil_twin
1683978922,-1,-100,-100,-100,0,0,74,0,0,0,63,66,158,140,35,284.53,99,8,-14,-1008,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,0,74,0,0,0,63,66,158,140,35,284.53,99,8,-14,-1008,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,1,63,0,0,0,63,66,159,140,35,284.51,99,4,-21,-1007,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,0,60,0,0,0,63,66,158,140,35,284.52,99,16,-13,-991,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,1,0,57,0,0,0,63,66,158,140,35,284.58,99,12,-5,-987,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,1,0,55,0,0,0,63,66,159,140,35,284.54,99,0,-3,-986,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,0,53,0,0,0,63,66,159,140,35,284.53,99,18,-8,-998,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,0,52,0,0,0,63,66,160,140,35,284.56,99,23,-18,-1015,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,1,51,0,0,0,63,66,160,140,35,284.54,100,24,-14,-1001,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,1,51,0,0,0,63,66,161,140,35,284.56,100,9,-9,-990,evil_twin,evil_twin
1683978923,-1,-100,-100,-100,0,1,51,0,0,0,63,66,160,140,35,284.56,100,18,-6,-983,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,1,51,0,0,0,63,66,160,140,35,284.56,100,18,-6,-983,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.5,100,13,-18,-997,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.53,100,17,-18,-998,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.54,100,22,-7,-1005,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.46,100,-2,-5,-984,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.49,100,11,-10,-993,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.51,100,9,-10,-985,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.52,100,8,-15,-1001,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.58,101,8,-9,-998,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.51,101,-8,-19,-1001,evil_twin,evil_twin
1683978924,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.6,101,7,-1,-1014,evil_twin,evil_twin
1683978925,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.6,101,7,-1,-1014,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.52,102,2,-13,-987,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.57,102,5,-13,-991,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.57,102,-2,-11,-1000,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.48,102,6,-16,-1010,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.49,102,12,-8,-1011,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.48,102,11,-9,-993,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.53,103,6,-14,-998,evil_twin,evil_twin
1683978926,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.49,103,-7,-9,-1003,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.49,103,-7,-9,-1003,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.51,103,10,-10,-999,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.46,103,6,-8,-991,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.54,103,-1,-5,-1006,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.49,103,0,-14,-1005,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.47,103,6,-18,-1002,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.44,104,0,-12,-992,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.51,104,11,-14,-1013,evil_twin,evil_twin
1683978927,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.58,104,2,-11,-997,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,158,140,35,284.58,104,2,-11,-997,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.51,104,18,-5,-1002,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.58,104,8,-5,-989,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.6,104,1,-3,-993,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.62,104,5,-1,-1003,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.57,104,-17,-3,-978,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.48,104,21,-9,-988,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,150,35,284.55,105,-23,4,-992,evil_twin,evil_twin
1683978928,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,150,35,284.54,105,0,-8,-1001,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,150,35,284.54,105,0,-8,-1001,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.5,105,13,-17,-989,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,161,150,35,284.52,105,-4,-2,-1010,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.43,105,3,-10,-1002,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.49,105,-1,-13,-1004,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.52,105,0,-9,-997,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.63,105,-5,-14,-989,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,150,35,284.53,105,-9,-13,-976,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.58,106,-5,-12,-984,evil_twin,evil_twin
1683978929,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,150,35,284.55,106,3,-19,-990,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.58,106,2,-5,-1000,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.49,106,5,-16,-987,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,150,35,284.61,106,-17,-3,-1010,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.53,106,-3,0,-1018,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.55,106,1,-19,-985,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.55,106,-3,-5,-1012,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,161,140,35,284.58,106,10,-12,-1002,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.54,107,12,-17,-1000,evil_twin,evil_twin
1683978930,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.49,107,-2,0,-1027,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.49,107,-2,0,-1027,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.51,107,-3,-1,-1026,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,160,140,35,284.54,107,-8,-3,-1009,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,159,140,35,284.65,107,4,-1,-1006,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,161,140,35,284.58,107,-8,-13,-997,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,161,150,35,284.64,107,7,-6,-977,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,161,150,35,284.64,107,2,-11,-995,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,161,150,35,284.59,107,9,-7,-1011,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,162,150,35,284.64,108,-9,-7,-1004,evil_twin,evil_twin
1683978931,-1,-100,-100,-100,0,0,51,0,0,0,63,66,162,150,35,284.64,108,5,-23,-968,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,6,51,2,-1,0,63,66,164,150,34,284.65,108,8,2,-1002,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,3,51,2,-2,0,63,66,163,150,34,284.56,108,-1,-21,-1018,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,0,51,2,-1,0,63,66,163,150,34,284.6,108,-15,-26,-993,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,0,51,2,-1,0,63,66,164,150,34,284.66,108,-4,-26,-1002,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,0,51,2,-1,0,63,66,163,150,34,284.66,108,-17,-22,-997,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,1,51,2,-1,0,63,66,164,150,34,284.65,109,-18,-15,-992,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,1,51,2,-1,0,63,66,164,150,34,284.64,109,-9,-24,-996,evil_twin,evil_twin
1683978932,-1,-100,-100,-100,0,1,51,2,-1,0,63,66,163,150,34,284.65,109,0,-19,-987,evil_twin,evil_twin
1683978933,-1,-100,-100,-100,0,1,51,2,-1,0,63,66,163,150,34,284.65,109,0,-19,-987,evil_twin,evil_twin
1683978933,-1,-100,-100,-100,0,1,51,2,-1,0,63,66,164,150,34,284.65,109,-29,-11,-1017,evil_twin,evil_twin
1683978933,-1,-100,-100,-100,0,1,51,2,-1,0,63,66,163,150,34,284.65,109,-5,-23,-977,evil_twin,evil_twin
1683978933,-1,-100,-100,-100,0,0,51,2,-1,0,63,66,163,150,34,284.56,109,-4,-23,-1004,evil_twin,evil_twin
1683978933,-1,-100,-100,-100,-1,0,51,2,-1,0,63,66,163,150,34,284.62,109,5,-6,-941,evil_twin,evil_twin
