timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
16945.01153,80,0,0,0,0,0,0,69,84,19166,17,57,0,17,86,replay,Replay
16945.5405,80,2,0,0,-8,0,0,69,87,19166,17,57,-3,24,85,replay,Replay
16946.07111,80,3,0,0,0,-1,0,69,88,19159,18,57,-16,20,89,replay,Replay
16946.5909,80,2,0,0,-1,-1,0,69,88,19162,18,57,-36,26,90,replay,Replay
16947.12756,80,2,0,0,-1,-1,0,69,85,19157,19,57,36,19,87,replay,Replay
16947.64639,80,2,0,0,0,-1,0,68,84,19159,19,57,26,22,83,replay,Replay
16948.1701,80,1,-1,0,0,-2,0,68,82,19157,20,57,12,21,82,replay,Replay
16948.71007,70,0,0,0,0,0,0,69,81,19170,20,57,5,14,83,replay,Replay
16949.23981,70,0,0,0,0,-2,0,69,81,19159,21,57,3,16,82,replay,Replay
16949.76958,70,0,-1,0,0,-1,0,69,80,19161,22,57,4,16,82,replay,Replay
16950.2862,70,0,-1,0,0,-1,0,69,81,19155,22,57,5,11,82,replay,Replay
16950.8061,70,0,-1,0,0,0,0,68,80,19161,23,57,4,8,81,replay,Replay
16951.33671,70,0,0,0,0,1,0,68,80,19158,23,57,5,4,81,replay,Replay
16951.83746,70,0,0,0,0,0,0,68,79,19153,24,57,4,6,81,replay,Replay
16952.38316,70,0,0,0,0,-1,0,68,79,19156,24,57,4,11,81,replay,Replay
16952.914,70,4,0,0,-3,-1,0,68,80,19147,25,57,3,16,80,replay,Replay
16953.46159,70,2,0,0,-1,-1,0,68,78,19147,25,57,-25,25,76,replay,Replay
16953.97654,70,2,0,0,-1,-1,0,69,78,19153,26,57,-32,27,77,replay,Replay
16954.52321,70,2,0,0,-1,-1,0,69,78,19152,26,57,-45,55,58,replay,Replay
16955.05336,70,1,-1,0,0,-1,0,68,80,19158,27,57,-16,-21,80,replay,Replay
16955.56842,70,0,-2,0,1,2,0,68,83,19159,27,57,-7,-15,83,replay,Replay
16956.07023,80,0,0,0,0,0,0,68,84,19160,28,57,-6,-14,86,replay,Replay
16956.58503,80,0,-1,0,0,0,0,68,83,19158,28,57,-5,-18,84,replay,Replay
16957.08769,70,0,-1,0,0,0,0,68,80,19163,29,57,-3,-11,82,replay,Replay
16957.60963,70,0,-1,0,0,0,0,68,79,19156,29,57,-3,-9,81,replay,Replay
16958.13007,70,0,-1,0,0,0,0,69,79,19156,30,57,-3,-7,81,replay,Replay
16958.63287,70,0,0,0,0,0,0,69,79,19155,30,57,-2,-6,80,replay,Replay
16959.13653,70,0,0,0,0,0,0,69,79,19157,31,57,-2,-6,81,replay,Replay
16959.65439,70,1,0,0,-8,0,0,68,80,19153,31,57,-1,-13,80,replay,Replay
16960.15567,70,3,0,0,1,0,0,68,79,19156,32,57,13,-26,78,replay,Replay
16960.67447,70,2,0,0,-1,-1,0,68,78,19150,32,57,24,-33,77,replay,Replay
16961.19208,70,2,0,0,0,-1,0,68,77,19158,33,57,-22,-25,82,replay,Replay
16961.71181,70,2,-1,0,0,-1,0,69,77,19153,33,57,-11,-30,79,replay,Replay
16962.23489,70,0,-1,0,1,-1,0,69,78,19155,34,57,5,-29,78,replay,Replay
16962.74786,70,0,0,0,0,0,0,68,80,19151,34,57,4,-27,80,replay,Replay
16963.30291,70,0,-2,0,-1,-3,0,68,81,19154,35,57,4,-32,80,replay,Replay
16963.81973,70,0,-2,0,-1,0,0,68,78,19151,36,57,3,-22,80,replay,Replay
16964.35447,70,0,-1,0,-1,0,0,68,76,19149,36,57,2,-16,79,replay,Replay
16964.88542,70,0,-1,0,0,0,0,68,75,19151,37,57,2,-8,77,replay,Replay
16965.4163,70,0,-1,0,0,0,0,68,77,19155,37,57,1,-6,78,replay,Replay
16965.92324,70,0,-1,0,-1,0,0,68,77,19152,38,57,-2,-4,80,replay,Replay
16966.44321,70,0,-1,0,-1,2,0,68,81,19157,38,57,-1,-6,82,replay,Replay
16966.96013,80,0,3,0,0,8,0,68,83,19154,39,57,0,-5,85,replay,Replay
16967.48086,70,0,8,0,0,5,0,68,81,19158,39,57,4,-42,81,replay,Replay
16968.00153,70,0,9,0,0,3,0,68,81,19162,40,57,4,-42,81,replay,Replay
16968.51939,70,0,10,0,0,3,0,68,81,19158,40,57,4,-42,81,replay,Replay
16969.03644,70,0,10,0,0,3,0,68,80,19162,41,57,4,-42,81,replay,Replay
16969.54,70,0,10,0,0,3,0,68,78,19166,41,57,4,-42,81,replay,Replay
16970.05576,70,0,10,0,0,3,0,68,77,19156,42,57,4,-42,81,replay,Replay
16970.57854,70,0,10,0,0,3,0,68,77,19156,42,57,4,-42,81,replay,Replay
16971.09562,70,0,9,0,1,2,0,68,75,19152,43,57,4,-42,81,replay,Replay
16971.61622,70,0,5,0,-1,-5,0,68,78,19148,43,57,4,-42,81,replay,Replay
16972.13381,70,0,0,0,0,-1,0,69,68,19152,44,57,-100,-100,-100,replay,Replay
16972.64889,70,0,0,0,0,-1,0,69,57,19151,44,57,-100,-100,-100,replay,Replay
16973.16368,70,0,0,0,0,0,0,69,57,19145,45,57,-100,-100,-100,replay,Replay
16973.66689,70,1,0,0,-9,0,0,69,59,19152,45,57,-100,-100,-100,replay,Replay
16974.17569,70,3,0,0,1,0,0,69,56,19146,46,57,-100,-100,-100,replay,Replay
16974.7063,70,2,0,0,0,0,0,69,69,19145,46,57,-100,-100,-100,replay,Replay
16975.22513,70,2,0,0,-1,0,0,69,19,19147,47,57,-100,-100,-100,replay,Replay
16975.75602,80,2,0,0,-1,0,0,69,29,19144,47,57,-100,-100,-100,replay,Replay
16976.27606,80,1,0,0,3,0,0,68,41,19155,48,57,-100,-100,-100,replay,Replay
16976.80676,80,0,0,0,0,0,0,69,40,19156,49,57,-100,-100,-100,replay,Replay
16977.32237,80,0,0,-2,0,0,0,69,44,19157,49,57,-100,-100,-100,replay,Replay
16977.86007,100,0,0,-2,-1,0,0,68,53,19171,50,57,-100,-100,-100,replay,Replay
16978.38265,110,0,0,-2,0,0,0,68,67,19180,50,57,-100,-100,-100,replay,Replay
16978.90531,120,0,0,-1,0,0,0,68,73,19185,51,57,-100,-100,-100,replay,Replay
16979.43605,120,0,0,0,0,0,0,68,75,19194,51,57,-100,-100,-100,replay,Replay
16979.96504,120,0,0,0,0,0,0,68,78,19187,52,57,-100,-100,-100,replay,Replay
16980.48281,120,0,0,0,0,0,0,68,81,19190,52,57,-100,-100,-100,replay,Replay
16981.0084,120,0,0,0,0,0,0,69,80,19192,53,57,-100,-100,-100,replay,Replay
16981.52515,120,0,0,0,0,0,0,69,83,19200,53,57,-100,-100,-100,replay,Replay
16982.06371,120,0,0,0,0,0,0,68,86,19196,54,57,-100,-100,-100,replay,Replay
16982.56762,120,0,0,0,0,0,0,68,87,19199,54,57,-100,-100,-100,replay,Replay
16983.08623,120,0,0,0,0,0,0,69,85,19202,55,57,-100,-100,-100,replay,Replay
16983.60684,120,0,0,0,-1,0,0,69,83,19199,55,56,-100,-100,-100,replay,Replay
