timestamp_c,frame.number,frame.len,wlan.ta,wlan.sa,wlan.ra,wlan.da,wlan.bssid,wlan.duration,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,data.len,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble,class,class_raw
1684018766,3545,300,0,1,1,0,0,44,0,306,2,8,65,1115126583,2,0,0,0,307,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018766,3558,299,0,1,1,0,0,44,0,307,2,8,65,2098761013,2,0,0,0,308,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018766,3571,298,0,1,1,0,0,44,0,308,2,8,65,3549356788,2,0,0,0,309,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018766,3584,299,0,1,1,0,0,44,0,309,2,8,65,4285418542,2,0,0,0,310,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018766,3599,299,0,1,1,0,0,44,0,310,2,8,65,3401293506,2,0,0,0,311,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018766,3617,299,0,1,1,0,0,44,0,311,2,8,65,2193040680,2,0,0,0,312,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018766,3634,301,0,1,1,0,0,44,0,312,2,8,65,2948648432,2,0,0,0,313,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3646,300,0,1,1,0,0,44,0,313,2,8,65,253351784,2,0,0,0,314,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3685,300,0,1,1,0,0,44,0,314,2,8,65,247048740,2,0,0,0,315,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3697,300,0,1,1,0,0,44,0,315,2,8,65,1930769799,2,0,0,0,316,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3712,302,0,1,1,0,0,44,0,316,2,8,65,723197714,2,0,0,0,317,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3733,301,0,1,1,0,0,44,0,317,2,8,65,3987675590,2,0,0,0,318,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3745,298,0,1,1,0,0,44,0,318,2,8,65,2567768370,2,0,0,0,319,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3758,298,0,1,1,0,0,44,0,319,2,8,65,918248432,2,0,0,0,320,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3769,125,0,1,1,0,0,44,0,320,2,8,65,3433847434,2,0,0,0,321,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3775,299,0,1,1,0,0,44,0,321,2,8,65,2821012491,2,0,0,0,322,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3779,141,1,0,0,1,0,44,0,14,2,8,66,4216822795,2,0,0,0,17,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3793,299,0,1,1,0,0,44,0,322,2,8,65,2950477706,2,0,0,0,323,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018767,3802,298,0,1,1,0,0,44,0,323,2,8,65,1733208106,2,0,0,0,324,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3813,296,0,1,1,0,0,44,0,324,2,8,65,1737939305,2,0,0,0,325,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3823,299,0,1,1,0,0,44,0,325,2,8,65,2846261502,2,0,0,0,326,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3836,298,0,1,1,0,0,44,0,326,2,8,65,3921829611,2,0,0,0,327,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3848,297,0,1,1,0,0,44,0,327,2,8,65,2315440286,2,0,0,0,328,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3899,298,0,1,1,0,0,44,0,330,2,8,65,4014737990,2,0,0,0,331,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3935,297,0,1,1,0,0,44,0,331,2,8,65,974413195,2,0,0,0,332,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3959,298,0,1,1,0,0,44,0,332,2,8,65,3854257052,2,0,0,0,333,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018768,3979,297,0,1,1,0,0,44,0,333,2,8,65,197622829,2,0,0,0,334,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,3999,298,0,1,1,0,0,44,0,334,2,8,65,211528114,2,0,0,0,335,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4013,299,0,1,1,0,0,44,0,335,2,8,65,3370448451,2,0,0,0,336,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4027,298,0,1,1,0,0,44,0,336,2,8,65,3124104251,2,0,0,0,337,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4043,300,0,1,1,0,0,44,0,337,2,8,65,636594119,2,0,0,0,338,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4055,299,0,1,1,0,0,44,0,338,2,8,65,4073325610,2,0,0,0,339,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4068,299,0,1,1,0,0,44,0,339,2,8,65,2483033456,2,0,0,0,340,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4081,299,0,1,1,0,0,44,0,340,2,8,65,3444186334,2,0,0,0,341,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4092,299,0,1,1,0,0,44,0,341,2,8,65,4252820023,2,0,0,0,342,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4107,125,0,1,1,0,0,44,0,342,2,8,65,3365370761,2,0,0,0,343,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4113,299,0,1,1,0,0,44,0,343,2,8,65,2737438309,2,0,0,0,344,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4116,141,1,0,0,1,0,44,0,15,2,8,66,3312969091,2,0,0,0,18,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018769,4136,300,0,1,1,0,0,44,0,344,2,8,65,1599708173,2,0,0,0,345,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4147,300,0,1,1,0,0,44,0,345,2,8,65,3663236647,2,0,0,0,346,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4162,298,0,1,1,0,0,44,0,346,2,8,65,3175770292,2,0,0,0,347,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4176,300,0,1,1,0,0,44,0,347,2,8,65,2053861260,2,0,0,0,348,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4191,299,0,1,1,0,0,44,0,348,2,8,65,1510006953,2,0,0,0,349,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4204,300,0,1,1,0,0,44,0,349,2,8,65,1133345268,2,0,0,0,350,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4215,301,0,1,1,0,0,44,0,350,2,8,65,2461025261,2,0,0,0,351,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4225,299,0,1,1,0,0,44,0,351,2,8,65,2060402380,2,0,0,0,352,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4240,300,0,1,1,0,0,44,0,352,2,8,65,747094143,2,0,0,0,353,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4254,299,0,1,1,0,0,44,0,353,2,8,65,1262101793,2,0,0,0,354,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018770,4265,300,0,1,1,0,0,44,0,354,2,8,65,1951591897,2,0,0,0,355,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4275,299,0,1,1,0,0,44,0,355,2,8,65,3999660664,2,0,0,0,356,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4292,299,0,1,1,0,0,44,0,356,2,8,65,390341288,2,0,0,0,357,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4306,299,0,1,1,0,0,44,0,357,2,8,65,1595929249,2,0,0,0,358,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4318,299,0,1,1,0,0,44,0,358,2,8,65,4058927642,2,0,0,0,359,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4335,299,0,1,1,0,0,44,0,359,2,8,65,357966772,2,0,0,0,360,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4350,300,0,1,1,0,0,44,0,360,2,8,65,2854035290,2,0,0,0,361,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4362,300,0,1,1,0,0,44,0,361,2,8,65,2318922353,2,0,0,0,362,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4375,300,0,1,1,0,0,44,0,362,2,8,65,4154816830,2,0,0,0,363,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4389,300,0,1,1,0,0,44,0,363,2,8,65,4224464393,2,0,0,0,364,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018771,4402,300,0,1,1,0,0,44,0,364,2,8,65,3902803257,2,0,0,0,365,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4414,300,0,1,1,0,0,44,0,365,2,8,65,949662118,2,0,0,0,366,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4418,125,0,1,1,0,0,44,0,366,2,8,65,2025373838,2,0,0,0,367,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4430,300,0,1,1,0,0,44,0,367,2,8,65,2035328127,2,0,0,0,368,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4442,298,0,1,1,0,0,44,0,368,2,8,65,4262786287,2,0,0,0,369,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4456,299,0,1,1,0,0,44,0,369,2,8,65,685114074,2,0,0,0,370,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4470,298,0,1,1,0,0,44,0,370,2,8,65,561297862,2,0,0,0,371,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4487,299,0,1,1,0,0,44,0,371,2,8,65,1347408423,2,0,0,0,372,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4495,141,1,0,0,1,0,44,0,16,2,8,66,1618466664,2,0,0,0,19,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4508,298,0,1,1,0,0,44,0,372,2,8,65,99083868,2,0,0,0,373,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4517,301,0,1,1,0,0,44,0,373,2,8,65,1300813257,2,0,0,0,374,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4530,299,0,1,1,0,0,44,0,374,2,8,65,4155018319,2,0,0,0,375,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018772,4543,301,0,1,1,0,0,44,0,375,2,8,65,2430715618,2,0,0,0,376,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4558,302,0,1,1,0,0,44,0,376,2,8,65,406530005,2,0,0,0,377,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4571,300,0,1,1,0,0,44,0,377,2,8,65,2656535219,2,0,0,0,378,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4582,299,0,1,1,0,0,44,0,378,2,8,65,4160822167,2,0,0,0,379,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4596,299,0,1,1,0,0,44,0,379,2,8,65,95418719,2,0,0,0,380,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4608,298,0,1,1,0,0,44,0,380,2,8,65,932286203,2,0,0,0,381,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4622,298,0,1,1,0,0,44,0,381,2,8,65,2262332292,2,0,0,0,382,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4635,298,0,1,1,0,0,44,0,382,2,8,65,65100474,2,0,0,0,383,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4647,298,0,1,1,0,0,44,0,383,2,8,65,3208346340,2,0,0,0,384,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4663,297,0,1,1,0,0,44,0,384,2,8,65,2871665089,2,0,0,0,385,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018773,4676,299,0,1,1,0,0,44,0,385,2,8,65,2985134485,2,0,0,0,386,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4689,299,0,1,1,0,0,44,0,386,2,8,65,2568714850,2,0,0,0,387,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4701,300,0,1,1,0,0,44,0,387,2,8,65,871394221,2,0,0,0,388,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4714,301,0,1,1,0,0,44,0,388,2,8,65,1236550894,2,0,0,0,389,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4732,299,0,1,1,0,0,44,0,389,2,8,65,1161516500,2,0,0,0,390,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4758,299,0,1,1,0,0,44,0,390,2,8,65,1978438293,2,0,0,0,391,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4775,299,0,1,1,0,0,44,0,391,2,8,65,2130355393,2,0,0,0,392,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4786,297,0,1,1,0,0,44,0,392,2,8,65,2629239068,2,0,0,0,393,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4804,125,0,1,1,0,0,44,0,393,2,8,65,1200554521,2,0,0,0,394,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4807,299,0,1,1,0,0,44,0,394,2,8,65,2782027402,2,0,0,0,395,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4816,141,1,0,0,1,0,44,0,17,2,8,66,4164217848,2,0,0,0,20,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4836,298,0,1,1,0,0,44,0,395,2,8,65,398249697,2,0,0,0,396,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018774,4851,298,0,1,1,0,0,44,0,396,2,8,65,1407289186,2,0,0,0,397,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,4868,299,0,1,1,0,0,44,0,397,2,8,65,340193829,2,0,0,0,398,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,4898,300,0,1,1,0,0,44,0,398,2,8,65,4145861631,2,0,0,0,399,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,4911,300,0,1,1,0,0,44,0,399,2,8,65,1536938602,2,0,0,0,400,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,4931,300,0,1,1,0,0,44,0,400,2,8,65,2955153069,2,0,0,0,401,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,4952,299,0,1,1,0,0,44,0,401,2,8,65,3777793318,2,0,0,0,402,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,4983,298,0,1,1,0,0,44,0,402,2,8,65,2602596836,2,0,0,0,403,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,5033,299,0,1,1,0,0,44,0,403,2,8,65,1216625393,2,0,0,0,404,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,5079,299,0,1,1,0,0,44,0,404,2,8,65,865904129,2,0,0,0,405,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,5119,300,0,1,1,0,0,44,0,405,2,8,65,3422841501,2,0,0,0,406,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018775,5158,301,0,1,1,0,0,44,0,406,2,8,65,3676665013,2,0,0,0,407,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5180,299,0,1,1,0,0,44,0,407,2,8,65,877947961,2,0,0,0,408,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5204,299,0,1,1,0,0,44,0,408,2,8,65,2860547539,2,0,0,0,409,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5233,300,0,1,1,0,0,44,0,409,2,8,65,3544367420,2,0,0,0,410,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5265,299,0,1,1,0,0,44,0,410,2,8,65,1957108934,2,0,0,0,411,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5307,300,0,1,1,0,0,44,0,411,2,8,65,4228621351,2,0,0,0,412,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5337,300,0,1,1,0,0,44,0,412,2,8,65,496272543,2,0,0,0,413,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5352,298,0,1,1,0,0,44,0,413,2,8,65,4144370489,2,0,0,0,414,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5369,299,0,1,1,0,0,44,0,414,2,8,65,3127300426,2,0,0,0,415,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5381,298,0,1,1,0,0,44,0,415,2,8,65,1725341238,2,0,0,0,416,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018776,5396,299,0,1,1,0,0,44,0,416,2,8,65,4244047125,2,0,0,0,417,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5410,297,0,1,1,0,0,44,0,417,2,8,65,961412869,2,0,0,0,418,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5424,299,0,1,1,0,0,44,0,418,2,8,65,2256427801,2,0,0,0,419,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5427,299,0,1,1,0,0,44,0,418,2,8,73,2500660364,2,0,0,0,419,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5439,141,1,0,0,1,0,44,0,18,2,8,66,2638605297,2,0,0,0,21,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5444,141,0,1,1,0,0,44,0,419,2,8,73,2151919908,2,0,0,0,420,0,62,41,0,1,1,0,48,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5455,298,0,1,1,0,0,44,0,420,2,8,65,2391464217,2,0,0,0,421,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5482,299,0,1,1,0,0,44,0,421,2,8,65,2600440968,2,0,0,0,422,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5494,300,0,1,1,0,0,44,0,422,2,8,65,336182059,2,0,0,0,423,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5511,299,0,1,1,0,0,44,0,423,2,8,65,257141657,2,0,0,0,424,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5513,299,0,1,1,0,0,44,0,423,2,8,73,471923724,2,0,0,0,424,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5543,300,0,1,1,0,0,44,0,424,2,8,65,3476519490,2,0,0,0,425,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5567,125,0,1,1,0,0,44,0,425,2,8,65,2784639115,2,0,0,0,426,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5577,298,0,1,1,0,0,44,0,426,2,8,65,2315986698,2,0,0,0,427,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018777,5591,297,0,1,1,0,0,44,0,427,2,8,65,2517166460,2,0,0,0,428,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5605,299,0,1,1,0,0,44,0,428,2,8,65,3665445408,2,0,0,0,429,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5613,297,0,1,1,0,0,44,0,429,2,8,65,2682381193,2,0,0,0,430,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5626,298,0,1,1,0,0,44,0,430,2,8,65,2587400262,2,0,0,0,431,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5639,300,0,1,1,0,0,44,0,431,2,8,65,2398177746,2,0,0,0,432,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5649,299,0,1,1,0,0,44,0,432,2,8,65,292549192,2,0,0,0,433,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5665,298,0,1,1,0,0,44,0,433,2,8,65,1854126167,2,0,0,0,434,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5701,298,0,1,1,0,0,44,0,434,2,8,65,742386231,2,0,0,0,435,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5716,298,0,1,1,0,0,44,0,435,2,8,65,3279143090,2,0,0,0,436,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5729,300,0,1,1,0,0,44,0,436,2,8,65,90837652,2,0,0,0,437,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5742,299,0,1,1,0,0,44,0,437,2,8,65,445565737,2,0,0,0,438,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018778,5755,300,0,1,1,0,0,44,0,438,2,8,65,2024724078,2,0,0,0,439,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5773,300,0,1,1,0,0,44,0,439,2,8,65,1421441250,2,0,0,0,440,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5804,301,0,1,1,0,0,44,0,440,2,8,65,3250694795,2,0,0,0,441,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5818,301,0,1,1,0,0,44,0,441,2,8,65,3730277778,2,0,0,0,442,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5831,300,0,1,1,0,0,44,0,442,2,8,65,196669391,2,0,0,0,443,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5847,302,0,1,1,0,0,44,0,443,2,8,65,345204969,2,0,0,0,444,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5860,301,0,1,1,0,0,44,0,444,2,8,65,2267148735,2,0,0,0,445,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5873,301,0,1,1,0,0,44,0,445,2,8,65,2927291973,2,0,0,0,446,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5886,301,0,1,1,0,0,44,0,446,2,8,65,3859713053,2,0,0,0,447,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5898,302,0,1,1,0,0,44,0,447,2,8,65,3197029149,2,0,0,0,448,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018779,5911,302,0,1,1,0,0,44,0,448,2,8,65,931814669,2,0,0,0,449,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018780,5927,300,0,1,1,0,0,44,0,449,2,8,65,1560141256,2,0,0,0,450,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018780,5940,298,0,1,1,0,0,44,0,450,2,8,65,42299457,2,0,0,0,451,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018780,5953,125,0,1,1,0,0,44,0,451,2,8,65,2707859585,2,0,0,0,452,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018780,5957,300,0,1,1,0,0,44,0,452,2,8,65,2863793020,2,0,0,0,453,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018780,5970,141,1,0,0,1,0,44,0,20,2,8,66,3934700391,2,0,0,0,23,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018780,5976,300,0,1,1,0,0,44,0,453,2,8,65,1373871513,2,0,0,0,454,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
1684018780,5989,301,0,1,1,0,0,44,0,454,2,8,65,314273955,2,0,0,0,455,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin,evil_twin
