timestamp_c,frame.number,frame.len,wlan.ta,wlan.sa,wlan.ra,wlan.da,wlan.bssid,wlan.duration,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,data.len,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble,class,class_raw
1694818280,2258,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818280,2272,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-10,60,1,0,6,2,2417,-10,0,0,20,fdi,FDI
1694818280,2274,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-10,57,1,0,6,2,2417,-10,0,0,20,fdi,FDI
1694818280,2276,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818280,2280,117,0,0,0,0,0,44,0,360,2,8,1,1123567203,2,0,0,0,0,0,19,32,-14,72,1,0,54,2,2417,-14,0,0,20,fdi,FDI
1694818280,2283,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-10,60,1,0,6,2,2417,-10,0,0,20,fdi,FDI
1694818280,2289,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818280,2292,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818280,2301,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818281,2303,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818281,2307,117,0,0,0,0,0,44,0,361,2,8,1,2835914772,2,0,0,0,0,0,19,32,-18,81,1,0,54,2,2417,-18,0,0,20,fdi,FDI
1694818281,2310,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818281,2316,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,39,1,0,6,2,2417,-18,0,0,20,fdi,FDI
1694818281,2332,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818281,2334,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2336,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2339,117,0,0,0,0,0,44,0,362,2,8,1,2479734792,2,0,0,0,0,0,19,32,-16,81,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818281,2346,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2351,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2353,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2356,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2360,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2362,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818281,2365,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818282,2375,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2377,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2381,117,0,0,0,0,0,44,0,363,2,8,1,1891300297,2,0,0,0,0,0,19,32,-16,90,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818282,2387,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,39,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2396,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2398,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,51,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818282,2403,117,0,0,0,0,0,44,0,364,2,8,1,1213892472,2,0,0,0,0,0,19,32,-16,75,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818282,2406,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2414,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2416,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2419,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2429,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2431,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2433,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2437,117,0,0,0,0,0,44,0,365,2,8,1,531919137,2,0,0,0,0,0,19,32,-16,93,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818282,2440,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2445,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,39,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818282,2447,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-12,57,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818283,2459,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818283,2465,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2467,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2471,117,0,0,0,0,0,44,0,366,2,8,1,4293935941,2,0,0,0,0,0,19,32,-16,78,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818283,2474,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2479,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,39,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2483,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2492,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2494,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2497,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2501,117,0,0,0,0,0,44,0,367,2,8,1,2734101570,2,0,0,0,0,0,19,32,-16,72,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818283,2507,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818283,2514,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2517,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2524,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2529,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2540,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2542,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2545,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2549,117,0,0,0,0,0,44,0,368,2,8,1,1659535733,2,0,0,0,0,0,19,32,-16,90,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818284,2554,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,39,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2556,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2559,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2568,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2571,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2575,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818284,2579,117,0,0,0,0,0,44,0,369,2,8,1,2867184272,2,0,0,0,0,0,19,32,-16,75,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818285,2589,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2591,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2594,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2598,117,0,0,0,0,0,44,0,370,2,8,1,2464749867,2,0,0,0,0,0,19,32,-16,84,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818285,2603,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2605,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2608,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2620,117,0,0,0,0,0,44,0,371,2,8,1,1924739333,2,0,0,0,0,0,19,32,-14,100,1,0,54,2,2417,-14,0,0,20,fdi,FDI
1694818285,2624,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2626,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2629,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2635,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,54,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818285,2642,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2644,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2645,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818285,2648,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2652,117,0,0,0,0,0,44,0,372,2,8,1,1783068226,2,0,0,0,0,0,19,32,-16,72,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818286,2657,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2669,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2671,117,0,0,0,0,0,44,0,373,2,8,1,3306889406,2,0,0,0,0,0,19,32,-16,84,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818286,2678,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2684,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2687,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2690,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2693,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2696,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2700,117,0,0,0,0,0,44,0,374,2,8,1,8428178,2,0,0,0,0,0,19,32,-14,78,1,0,54,2,2417,-14,0,0,20,fdi,FDI
1694818286,2707,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818286,2715,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2717,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2720,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2724,117,0,0,0,0,0,44,0,375,2,8,1,3878430167,2,0,0,0,0,0,19,32,-16,78,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818287,2729,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2732,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2744,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2745,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2747,117,0,0,0,0,0,44,0,376,2,8,1,2131711685,2,0,0,0,0,0,19,32,-14,90,1,0,54,2,2417,-14,0,0,20,fdi,FDI
1694818287,2756,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2760,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2763,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2772,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2776,117,0,0,0,0,0,44,0,377,2,8,1,2700325143,2,0,0,0,0,0,19,32,-16,75,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818287,2781,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2784,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818287,2794,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2796,117,0,0,0,0,0,44,0,378,2,8,1,3217359463,2,0,0,0,0,0,19,32,-16,81,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818288,2806,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2818,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2821,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818288,2832,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2834,117,0,0,0,0,0,44,0,379,2,8,1,1483324706,2,0,0,0,0,0,19,32,-16,81,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818288,2839,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2841,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2844,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2856,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2858,117,0,0,0,0,0,44,0,380,2,8,1,194507174,2,0,0,0,0,0,19,32,-16,93,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818288,2863,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2865,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2868,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818288,2881,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818288,2888,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,54,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818289,2892,117,0,0,0,0,0,44,0,381,2,8,1,1166722310,2,0,0,0,0,0,19,32,-16,90,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818289,2902,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2906,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,45,1,0,6,2,2417,-18,0,0,20,fdi,FDI
1694818289,2910,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2915,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,fdi,FDI
1694818289,2917,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2920,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2929,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818289,2931,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,63,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818289,2934,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818289,2944,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2946,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2948,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2952,117,0,0,0,0,0,44,0,382,2,8,1,499820952,2,0,0,0,0,0,19,32,-16,78,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818289,2955,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818289,2960,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,39,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818289,2963,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,45,1,0,6,2,2417,-18,0,0,20,fdi,FDI
1694818290,2976,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,2978,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,2980,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,2984,117,0,0,0,0,0,44,0,383,2,8,1,4200994525,2,0,0,0,0,0,19,32,-14,57,1,0,54,2,2417,-14,0,0,20,fdi,FDI
1694818290,2985,117,0,0,0,0,0,44,0,383,2,8,9,458937973,2,0,0,0,0,0,19,32,-16,84,1,0,54,2,2417,-16,0,0,20,fdi,FDI
1694818290,2990,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,36,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,2995,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,2998,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,3008,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,63,1,0,6,2,2417,-16,0,0,20,fdi,FDI
1694818290,3010,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,3012,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,fdi,FDI
1694818290,3016,117,0,0,0,0,0,44,0,384,2,8,1,1681117850,2,0,0,0,0,0,19,32,-16,81,1,0,54,2,2417,-16,0,0,20,fdi,FDI
